Pixel Property,0x1fb6ce46917543cad5f61cd995fa26d889716e5b
UnicornGo,0xcbed313fb924589d06a267594722553bc3c7e6bc,2581,External Call To Fixed Address,Low,transferEthersToDividendManager(uint256),2581,107,3046,1680
UnicornGo,0x6cbd7992d39a106a64807125899b2dfc02a43694,558,Integer Overflow,High,"migrateFunds(address,address[])",558,101,9830,1998
UnicornGo,0x6cbd7992d39a106a64807125899b2dfc02a43694,561,Integer Overflow,High,"migrateFunds(address,address[])",561,101,9830,1998
UnicornGo,0x6cbd7992d39a106a64807125899b2dfc02a43694,568,Integer Overflow,High,"migrateFunds(address,address[])",568,101,9830,1998
UnicornGo,0x6cbd7992d39a106a64807125899b2dfc02a43694,1290,External Call To Fixed Address,Low,fallback,1290,107,2732,1366
UnicornGo,0x6cbd7992d39a106a64807125899b2dfc02a43694,1894,External Call To User-Supplied Address,Medium,"depositTokenForUser(address,uint256,address)",1894,107,30748,7257
UnicornGo,0x6cbd7992d39a106a64807125899b2dfc02a43694,2857,External Call To Fixed Address,Low,"transferWithFee(address,address,uint256,address,address,uint256)",2857,107,3313,1617
UnicornGo,0x6cbd7992d39a106a64807125899b2dfc02a43694,2986,External Call To Fixed Address,Low,"transferWithFee(address,address,uint256,address,address,uint256)",2986,107,41620,3712
UnicornGo,0x6cbd7992d39a106a64807125899b2dfc02a43694,3330,External Call To Fixed Address,Low,_function_0x60010ab2,3330,107,3278,1582
UnicornGo,0x6cbd7992d39a106a64807125899b2dfc02a43694,3621,External Call To Fixed Address,Low,"tokenMinus(address,address,uint256)",3621,107,3334,1638
UnicornGo,0x6cbd7992d39a106a64807125899b2dfc02a43694,3750,External Call To Fixed Address,Low,"tokenMinus(address,address,uint256)",3750,107,41641,3733
UnicornGo,0x6cbd7992d39a106a64807125899b2dfc02a43694,4067,External Call To Fixed Address,Low,"tokenPlus(address,address,uint256)",4067,107,3400,1704
UnicornGo,0x6cbd7992d39a106a64807125899b2dfc02a43694,5179,External Call To Fixed Address,Low,transferTokensToDividendManager(address),5179,107,3486,1790
UnicornGo,0x6cbd7992d39a106a64807125899b2dfc02a43694,5687,External Call To Fixed Address,Low,"transfer(address,address,address,uint256)",5687,107,3547,1851
UnicornGo,0x6cbd7992d39a106a64807125899b2dfc02a43694,6280,External Call To Fixed Address,Low,transferEthersToDividendManager(uint256),6280,107,3222,1856
UnicornGo,0x6cbd7992d39a106a64807125899b2dfc02a43694,7036,External Call To User-Supplied Address,Medium,"depositToken(address,uint256)",7036,107,30354,7193
UnicornGo,0xcf0010AF06eDfF540AF798d06e866D95cBDc8488,3382,External Call To Fixed Address,Low,isGamePaused(),3382,107,2066,1360
UnicornGo,0xcf0010AF06eDfF540AF798d06e866D95cBDc8488,4344,External Call To Fixed Address,Low,"setGene(uint256,bytes)",4344,107,2305,1599
UnicornGo,0xcf0010AF06eDfF540AF798d06e866D95cBDc8488,4696,External Call To Fixed Address,Low,plusFreezingTime(uint256),4696,107,2273,1567
UnicornGo,0xcf0010AF06eDfF540AF798d06e866D95cBDc8488,5100,External Call To Fixed Address,Low,"minusFreezingTime(uint256,uint64)",5100,107,2325,1619
UnicornGo,0xcf0010AF06eDfF540AF798d06e866D95cBDc8488,5468,External Call To Fixed Address,Low,"updateGene(uint256,bytes)",5468,107,5081,1788
UnicornGo,0xcf0010AF06eDfF540AF798d06e866D95cBDc8488,5728,Integer Overflow,High,"getUnicornGenByte(uint256,uint256)",5728,101,2021,1125
UnicornGo,0xcf0010AF06eDfF540AF798d06e866D95cBDc8488,7284,External Call To Fixed Address,Low,"minusTourFreezingTime(uint256,uint64)",7284,107,2567,1861
UnicornGo,0xcf0010AF06eDfF540AF798d06e866D95cBDc8488,7794,External Call To Fixed Address,Low,"marketTransfer(address,address,uint256)",7794,107,2685,1979
UnicornGo,0xcf0010AF06eDfF540AF798d06e866D95cBDc8488,8339,External Call To Fixed Address,Low,createUnicorn(address),8339,107,2725,2019
UnicornGo,0xcf0010AF06eDfF540AF798d06e866D95cBDc8488,9073,External Call To Fixed Address,Low,plusTourFreezingTime(uint256),9073,107,2735,2029
UnicornGo,0x48Fc077618662A07E15815FB7afbFBF2a7ee560A,1883,Multiple Calls in a Single Transaction,Medium,getUserLandLimit(address),1883,113,75619,5269
UnicornGo,0x48Fc077618662A07E15815FB7afbFBF2a7ee560A,3563,External Call To Fixed Address,Low,isGamePaused(),3563,107,2066,1360
UnicornGo,0x48Fc077618662A07E15815FB7afbFBF2a7ee560A,4040,External Call To Fixed Address,Low,"addGardener(uint256,uint256)",4040,107,2231,1525
UnicornGo,0x48Fc077618662A07E15815FB7afbFBF2a7ee560A,5104,External Call To Fixed Address,Low,"[gasprice_bit_ether(int128), transferFrom(address,address,uint256)] (ambiguous)",5104,107,5024,3463
UnicornGo,0x48Fc077618662A07E15815FB7afbFBF2a7ee560A,6208,External Call To Fixed Address,Low,"mint(address,uint256)",6208,107,2575,1774
UnicornGo,0x48Fc077618662A07E15815FB7afbFBF2a7ee560A,6467,External Call To Fixed Address,Low,"mint(address,uint256)",6467,107,40451,4758
UnicornGo,0x48Fc077618662A07E15815FB7afbFBF2a7ee560A,7155,External Call To Fixed Address,Low,"transferFromSystem(address,address,uint256)",7155,107,2649,1848
UnicornGo,0x48Fc077618662A07E15815FB7afbFBF2a7ee560A,7596,External Call To Fixed Address,Low,"transferFromSystem(address,address,uint256)",7596,107,41116,5043
UnicornGo,0x48Fc077618662A07E15815FB7afbFBF2a7ee560A,8504,External Call To Fixed Address,Low,getUserLandLimit(address),8504,107,4126,2805
UnicornGo,0x48Fc077618662A07E15815FB7afbFBF2a7ee560A,8608,External Call To Fixed Address,Low,getUserLandLimit(address),8608,107,40243,4360
UnicornGo,0x48Fc077618662A07E15815FB7afbFBF2a7ee560A,9670,External Call To Fixed Address,Low,"editGardener(uint256,uint256,uint256)",9670,107,2720,2014
UnicornGo,0x48Fc077618662A07E15815FB7afbFBF2a7ee560A,12033,External Call To Fixed Address,Low,withdrawTokens(),12033,107,2679,1973
UnicornGo,0x48Fc077618662A07E15815FB7afbFBF2a7ee560A,15210,External Call To Fixed Address,Low,setLandLimit(),15210,107,2833,2127
UnicornGo,0x48Fc077618662A07E15815FB7afbFBF2a7ee560A,16997,Exception State,Low,"mint(address,uint256)",16997,110,38414,3427
UnicornGo,0xb0f0557a50425922da4B5765E14dB794c93E837a,497,Multiple Calls in a Single Transaction,Medium,isUnfreezed(uint256),497,113,76006,4856
UnicornGo,0xb0f0557a50425922da4B5765E14dB794c93E837a,584,Multiple Calls in a Single Transaction,Medium,getHybridizationPrice(uint256),584,113,75050,4230
UnicornGo,0xb0f0557a50425922da4B5765E14dB794c93E837a,1362,External Call To Fixed Address,Low,getCreateUnicornPriceInCandy(),1362,107,3524,2158
UnicornGo,0xb0f0557a50425922da4B5765E14dB794c93E837a,1490,External Call To Fixed Address,Low,getHybridizationPrice(uint256),1490,107,3325,1864
UnicornGo,0xb0f0557a50425922da4B5765E14dB794c93E837a,1567,External Call To Fixed Address,Low,getHybridizationPrice(uint256),1567,107,39781,3428
UnicornGo,0xb0f0557a50425922da4B5765E14dB794c93E837a,1660,External Call To Fixed Address,Low,"makeHybridization(uint256,uint256)",1660,107,2807,1441
UnicornGo,0xb0f0557a50425922da4B5765E14dB794c93E837a,2347,External Call To Fixed Address,Low,getOfferPriceCandy(uint256),2347,107,2957,1496
UnicornGo,0xb0f0557a50425922da4B5765E14dB794c93E837a,2470,External Call To Fixed Address,Low,"sellUnicorn(uint256,uint256,uint256)",2470,107,2857,1491
UnicornGo,0xb0f0557a50425922da4B5765E14dB794c93E837a,3021,External Call To Fixed Address,Low,cancelHybridization(uint256),3021,107,2867,1501
UnicornGo,0xb0f0557a50425922da4B5765E14dB794c93E837a,3314,External Call To Fixed Address,Low,"selfHybridization(uint256,uint256)",3314,107,2901,1535
UnicornGo,0xb0f0557a50425922da4B5765E14dB794c93E837a,4608,External Call To Fixed Address,Low,enableFreezePriceRateRecalc(uint256),4608,107,2933,1567
UnicornGo,0xb0f0557a50425922da4B5765E14dB794c93E837a,4828,External Call To Fixed Address,Low,buyUnicornWithEth(uint256),4828,107,2945,1579
UnicornGo,0xb0f0557a50425922da4B5765E14dB794c93E837a,6105,External Call To Fixed Address,Low,"createPresaleUnicorns(uint256,address)",6105,107,3362,1666
UnicornGo,0xb0f0557a50425922da4B5765E14dB794c93E837a,6985,External Call To Fixed Address,Low,createUnicornForCandy(),6985,107,2999,1633
UnicornGo,0xb0f0557a50425922da4B5765E14dB794c93E837a,7349,External Call To Fixed Address,Low,getUnfreezingPrice(uint256),7349,107,3183,1722
UnicornGo,0xb0f0557a50425922da4B5765E14dB794c93E837a,7379,Exception State,Low,getUnfreezingPrice(uint256),7379,110,38134,2487
UnicornGo,0xb0f0557a50425922da4B5765E14dB794c93E837a,7703,External Call To Fixed Address,Low,getOfferPriceEth(uint256),7703,107,3221,1760
UnicornGo,0xb0f0557a50425922da4B5765E14dB794c93E837a,7806,External Call To Fixed Address,Low,deleteOffer(uint256),7806,107,3109,1743
UnicornGo,0xb0f0557a50425922da4B5765E14dB794c93E837a,7933,External Call To Fixed Address,Low,createUnicorn(),7933,107,3109,1743
UnicornGo,0xb0f0557a50425922da4B5765E14dB794c93E837a,8048,External Call To Fixed Address,Low,withdrawTokens(),8048,107,3147,1781
UnicornGo,0xb0f0557a50425922da4B5765E14dB794c93E837a,8593,External Call To Fixed Address,Low,"setSellDividendPercent(uint256,uint256)",8593,107,3203,1837
UnicornGo,0xb0f0557a50425922da4B5765E14dB794c93E837a,8826,External Call To Fixed Address,Low,setSelfHybridizationPrice(uint256),8826,107,3241,1875
UnicornGo,0xb0f0557a50425922da4B5765E14dB794c93E837a,9002,External Call To Fixed Address,Low,revokeUnicorn(uint256),9002,107,3263,1897
UnicornGo,0xb0f0557a50425922da4B5765E14dB794c93E837a,9239,External Call To Fixed Address,Low,deleteHybridization(uint256),9239,107,3329,1963
UnicornGo,0xb0f0557a50425922da4B5765E14dB794c93E837a,9368,External Call To Fixed Address,Low,isUnfreezed(uint256),9368,107,3479,2018
UnicornGo,0xb0f0557a50425922da4B5765E14dB794c93E837a,9472,External Call To Fixed Address,Low,isUnfreezed(uint256),9472,107,40725,4042
UnicornGo,0xb0f0557a50425922da4B5765E14dB794c93E837a,9570,External Call To Fixed Address,Low,buyUnicornWithCandy(uint256),9570,107,3382,2016
UnicornGo,0xb0f0557a50425922da4B5765E14dB794c93E837a,10519,External Call To Fixed Address,Low,"acceptHybridization(uint256,uint256)",10519,107,3391,2025
UnicornGo,0xb0f0557a50425922da4B5765E14dB794c93E837a,12761,External Call To Fixed Address,Low,setGen0Limit(),12761,107,3499,2133
UnicornGo,0xb0f0557a50425922da4B5765E14dB794c93E837a,13346,External Call To Fixed Address,Low,transferEthersToDividendManager(uint256),13346,107,3552,2186
UnicornGo,0xb0f0557a50425922da4B5765E14dB794c93E837a,15323,Integer Overflow,High,getOfferPriceEth(uint256),15323,101,39278,3350
UnicornGo,0xb0f0557a50425922da4B5765E14dB794c93E837a,15342,Exception State,Low,getOfferPriceEth(uint256),15342,110,38713,3066
Unicorns vs Dinosaurs,0x035d029839d7cdc1f111dcfb6303d763459a46dc,4611,Exception State,Low,_function_0x68c95d75,4611,110,995,900
Unicorns vs Dinosaurs,0x035d029839d7cdc1f111dcfb6303d763459a46dc,5212,Exception State,Low,_function_0xa1fb5fd2,5212,110,1083,988
VIBEHub,0xe8ff5c9c75deb346acac493c463c8950be03dfba,1244,Exception State,Low,"approve(address,uint256)",1244,110,352,257
VIBEHub,0xe8ff5c9c75deb346acac493c463c8950be03dfba,1848,Integer Overflow,High,"[gasprice_bit_ether(int128), transferFrom(address,address,uint256)] (ambiguous)",1848,101,3890,2564
VIBEHub,0xe8ff5c9c75deb346acac493c463c8950be03dfba,3423,Exception State,Low,"allowance(address,address)",3423,110,534,439
Virtual Lander,0x0EB3A9eF9C2F7C7bc70CE4cA5139C89E1288dA88
Virtual Lander,0xfa1f6b228e02d32710a0d5d31d88903f651edfcf
WallOfChain,0xf9d9702d031407f425a4412682fdc56b07d05262,2311,Integer Overflow,High,name(),2311,101,3679,1608
WallOfChain,0xf9d9702d031407f425a4412682fdc56b07d05262,3820,Integer Overflow,High,"[link_classic_internal(uint64,int64), symbol()] (ambiguous)",3820,101,4097,2026
WallOfChain,0x0a780c376b881048d59a4f5dcceb1f01f1dffbab,1575,External Call To Fixed Address,Low,_function_0xfe8d4fcb,1575,107,8321,2016
War Riders,0xe272fddbd056240149c771f9fd917fa040dceb39,915,Integer Overflow,High,"buyBulkPremiumCar(address,uint256[],address)",915,101,5357,1641
War Riders,0xe272fddbd056240149c771f9fd917fa040dceb39,919,Integer Overflow,High,"buyBulkPremiumCar(address,uint256[],address)",919,101,5357,1641
War Riders,0xe272fddbd056240149c771f9fd917fa040dceb39,3975,Exception State,Low,priceFor(uint256),3975,110,2485,2010
War Riders,0xe272fddbd056240149c771f9fd917fa040dceb39,4055,Exception State,Low,_function_0x9a8b0ce0,4055,110,1421,1136
War Riders,0xe272fddbd056240149c771f9fd917fa040dceb39,4189,External Call To Fixed Address,Low,sold(uint256),4189,107,2739,1938
War Riders,0xe272fddbd056240149c771f9fd917fa040dceb39,6439,Exception State,Low,_function_0xb9293e33,6439,110,1531,1246
War Riders,0xe272fddbd056240149c771f9fd917fa040dceb39,6477,Exception State,Low,_function_0xcf5ab68b,6477,110,1597,1312
War Riders,0x5caebd3b32e210e85ce3e9d51638b9c445481567,2928,Integer Overflow,High,name(),2928,101,3358,1617
War Riders,0x5caebd3b32e210e85ce3e9d51638b9c445481567,5323,Exception State,Low,_function_0xa3715d1d,5323,110,1861,1576
War Riders,0x5caebd3b32e210e85ce3e9d51638b9c445481567,5371,Exception State,Low,_function_0xa3804052,5371,110,1883,1598
What The Trump,0x283a36d60be403b4be3768143b5a576a48af9ff3,806,Integer Overflow,High,_function_0xb30906d4,806,101,4573,2542
What The Trump,0x283a36d60be403b4be3768143b5a576a48af9ff3,2110,Exception State,Low,_function_0xb30906d4,2110,110,1233,808
What The Trump,0x283a36d60be403b4be3768143b5a576a48af9ff3,2272,Exception State,Low,getEntry(uint256),2272,110,3427,1300
What The Trump,0x283a36d60be403b4be3768143b5a576a48af9ff3,2953,External Call To Fixed Address,Low,"vote(uint256,bool)",2953,107,4175,2196
What The Trump,0x283a36d60be403b4be3768143b5a576a48af9ff3,3060,Exception State,Low,"vote(uint256,bool)",3060,110,40887,4012
What The Trump,0x283a36d60be403b4be3768143b5a576a48af9ff3,3885,Exception State,Low,"vote(uint256,bool)",3885,110,40888,4013
What The Trump,0x283a36d60be403b4be3768143b5a576a48af9ff3,4337,Exception State,Low,_function_0xdffe6b23,4337,110,1387,962
What The Trump,0x283a36d60be403b4be3768143b5a576a48af9ff3,806,Integer Overflow,High,_function_0xb30906d4,806,101,4573,2542
What The Trump,0x283a36d60be403b4be3768143b5a576a48af9ff3,2110,Exception State,Low,_function_0xb30906d4,2110,110,1233,808
What The Trump,0x283a36d60be403b4be3768143b5a576a48af9ff3,2953,External Call To Fixed Address,Low,"vote(uint256,bool)",2953,107,4175,2196
What The Trump,0x283a36d60be403b4be3768143b5a576a48af9ff3,3060,Exception State,Low,"vote(uint256,bool)",3060,110,40887,4012
What The Trump,0x283a36d60be403b4be3768143b5a576a48af9ff3,3885,Exception State,Low,"vote(uint256,bool)",3885,110,40888,4013
What The Trump,0x283a36d60be403b4be3768143b5a576a48af9ff3,4337,Exception State,Low,_function_0xdffe6b23,4337,110,1387,962
World of Ether,0xe4d983d37061e0bbbafae1f2d429633ad9da22be
World of Ether,0x3b16fce6a0f30081a30cecb362d46a7ecd7cd59e,6114,External Call To Fixed Address,Low,_function_0x738b461e,6114,107,90288,24941
World of Ether,0x4490f9807965c49a2471bd7b121a80f0b3861e5c
World of Ether,0xec5aafb3e14425fe48aa34e74a0336dc8274c105
World of Ether,0x3febc242b27e0c06be6efd23ae384f3c1391f6e5
World of Ether,0x71339731140fd0aae3c784cc441a3a7f83bb0501
World of Ether,0xae5E58aEd25DD4Ac35318AabA363c0B1F0fC8996
World of Ether,0x9b9106e47de69bbc5ebd1c4fa0e362b061853627,5801,External Call To Fixed Address,Low,_function_0x69bdcce2,5801,107,90392,24950
World of Ether,0x2cdb9b949383672fcf4caf885ff6c15e09288279,2525,Use of tx.origin,Medium,_function_0x414b566c,2525,111,307,212
World of Ether,0x2cdb9b949383672fcf4caf885ff6c15e09288279,3673,Use of tx.origin,Medium,_function_0x702da04a,3673,111,418,323
World of Ether,0x2cdb9b949383672fcf4caf885ff6c15e09288279,4345,Use of tx.origin,Medium,_function_0x7d05655c,4345,111,484,389
World of Ether,0x2cdb9b949383672fcf4caf885ff6c15e09288279,5796,Use of tx.origin,Medium,_function_0xe96aae67,5796,111,726,631
World of Ether,0xda0acafd17062777782311fbd171243c07fdaa36
WorldCupToken,0x08CdCF9ba0a4b5667F5A59B78B60FbEFb145e64c,1266,Integer Overflow,High,tokensOfOwner(address),1266,101,3147,1451
WorldCupToken,0x08CdCF9ba0a4b5667F5A59B78B60FbEFb145e64c,1306,Integer Overflow,High,tokensOfOwner(address),1306,101,3673,1601
WorldCupToken,0x08CdCF9ba0a4b5667F5A59B78B60FbEFb145e64c,3751,Integer Underflow,High,buyWorldCupTeamToken(uint256),3751,101,155807,23946
WorldCupToken,0x08CdCF9ba0a4b5667F5A59B78B60FbEFb145e64c,3878,Dependence on predictable environment variable,Low,buyWorldCupTeamToken(uint256),3878,116,314366,39474
WorldCupToken,0x08CdCF9ba0a4b5667F5A59B78B60FbEFb145e64c,5724,Exception State,Low,getWorlCupByID(uint256),5724,110,1545,1167
WorldCupToken,0x08CdCF9ba0a4b5667F5A59B78B60FbEFb145e64c,6031,Integer Underflow,High,getTimeFromPrize(),6031,101,1525,1149
Worldopo,0xC0ffE199D4ce397630950aCF85786dE541fe72D0
Worldopo,0xc96eDbc5b6C5825C2B4559c035950B48348E3f42
World-youCollect,0x6b106609bbea6f4c9ace8836aa3fb04c6b586c4e,9555,Exception State,Low,"getNextPrice(uint256,uint256)",9555,110,801,706
World-youCollect,0x6b106609bbea6f4c9ace8836aa3fb04c6b586c4e,9555,Exception State,Low,"getNextPrice(uint256,uint256)",9555,110,801,706
ZED,0x9ccbae575b54dc4c80629fd5b71d03cef0278902,1677,Delegatecall Proxy,Low,fallback,1677,112,3634,1235
ZED,0xff488fd296c38a24cccc60b43dd7254810dab64e,1677,Delegatecall Proxy,Low,fallback,1677,112,3634,1235
-Mahjongcoin,0x737cd62c2f500e44be1009edd346d6972f25033a
-Mahjongcoin,0xea1f4d7febc5048bbca863f7e380db4157847092
-Mahjongcoin,0x7c71a05fca18b4f3881d2d06d87a84f88198e7cf
